file,#,description,eif,value,income-type,income-amount
Ivanka Trump NE278e,,,,,,AMOUNT
Ivanka Trump NE278e,1,"IT OPERATIONS LLC (all assets reflected in the Ivanka M. Trump Business Trust) (income for period January 1, 2016 - March 8, 2017)",N/A,,Rent or Royalties,"Over $5,000,000"
Ivanka Trump NE278e,2,"Ivanka M. Trump Business Trust (IT Collection LLC, Holding Company in New York NY)) (income for period March 9, 2017 - May 31, 2017)",N/A,"Over $50,000,000",Rent or Royalties,"$1,000,001 - $5,000,000"
Ivanka Trump NE278e,2.1,"Ivanka Trump Marks LLC (Owner of Various Trademarks; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.2,"Ivanka Trump Marks Jewelry LLC (Licensing contracts for fine jewelry; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.3,"IT Operations LLC (Management Company in New York, NY)",N/A,,,
Ivanka Trump NE278e,2.4,"IT Operations Managing Member Corp (Pass-Thru Company for IT Operations LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,,,,,,AMOUNT
Ivanka Trump NE278e,2.5,IT Apparel II LLC (Licensing contracts for clothing and cold weather accessories; New York NY),N/A,,,
Ivanka Trump NE278e,2.6,"IT Apparel II Managing Member Corp (Pass- Thru Company for IT Apparel II LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.7,"IT Baby Home LLC (Licensing contracts for baby products - bedding giftables; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.8,"IT Baby Home Member Corp (Pass-Thru Company for IT Baby Home LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.9,"IT Eyewear LLC (Licensing contracts for sunglasses; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.10,"IT Eyewear Manager Corp (Pass-Thru Company for IT Eyewear LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.11,"IT Fashion Jewelry LLC (Licensing contracts for costume jewelry; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.12,"IT Fashion Jewelry Member Corp (Pass-Thru Company for IT Fashion Jewelry LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.13,"IT Fragrance LLC (Licensing contracts for perfume; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.14,"IT Fragrance Manager Corp (Pass-Thru Company for IT Fragrance LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.15,"IT Handbags, LLC (Licensing contracts for handbags; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.16,"IT Handbags Member Corp (Pass-Thru Company for IT Handbags LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.17,"IT Home Marks LLC (Licensing contracts for home products; New York, NY)",N/A,,,
Ivanka Trump NE278e,,,,,,AMOUNT
Ivanka Trump NE278e,2.18,"IT Home Marks Managing Member Corp (Pass-Thru Company for IT Home Marks LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.19,"IT Promotions LLC (Event Promoter in New York, NY)",N/A,,,
Ivanka Trump NE278e,2.20,"Ivanka Marks Holding Corp (Pass-Thru Company for Ivanka Trump Marks LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.21,"Ivanka Trump Marks II LLC (Licensing contracts for shoes; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.22,"Ivanka Trump Marks II Member Corp (Pass- Thru Company for Ivanka Trump Marks II LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,2.23,"Ivanka Trump Marks Jewelry Member Corp (Pass-Thru Company for Ivanka Trump Marks Jewelry LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,3,"TRUMP PAYROLL CORP (New York, NY)",N/A,,Salary and Severance,"$2,537,738"
Ivanka Trump NE278e,4,"Ivanka OPO LLC (Investment in Trump Old Post Office LLC; Washington, DC)",N/A,"$5,000,001 - $25,000,000",Hotel-Related Revenue,"$2,423,475"
Ivanka Trump NE278e,5,"T International Realty LLC (Luxury Real Estate Brokerage Company; New York, NY)",N/A,"$1,000,001 - $5,000,000",Commissions,"$671,068"
Ivanka Trump NE278e,6,"TTT Consulting LLC (Consulting, licensing, and management services for real estate projects; New York, NY)",N/A,"$5,000,001 - $25,000,000",Consulting Fees,"$913,847"
Ivanka Trump NE278e,7,"TTT Consulting LLC (Consulting, licensing, and management services for real estate projects; New York, NY)",N/A,,Guaranteed Payment,"$14,374"
Ivanka Trump NE278e,8,"TTTT Venture LLC (Royalties and licensing for real estate projects; New York, NY)",N/A,"$5,000,001 - $25,000,000",Rent or Royalties and Management Fees,"$100,893"
Ivanka Trump NE278e,8.1,"4T Holdings One LLC (Holding company for future interests in Trump hotel manager entities; New York, NY)",,,,
Ivanka Trump NE278e,,,,,,AMOUNT
Ivanka Trump NE278e,8.2,"4T Holdings Two LLC (Holding company for future interests in Scion and Szion manager entities; New York, NY)",,,,
Ivanka Trump NE278e,8.3,"DT Tower Gurgaon LLC (license deal in India; New York, NY)",,,,
Ivanka Trump NE278e,8.4,"DT Bali Golf Manager LLC (management of future golf course;  New York, NY)",,,,
Ivanka Trump NE278e,8.5,"DT Bali Hotel Manager LLC (Management of future hotel; New York, NY)",,,,
Ivanka Trump NE278e,8.6,"DT Bali Technical Services Manager LLC (Technical services for hotel construction; New York, NY)",,,,
Ivanka Trump NE278e,8.7,"DT Dubai II Golf Manager LLC (Management of future golf course; New York, NY)",,,,
Ivanka Trump NE278e,8.8,"DT Lido Golf Manager LLC (Management of future golf course; New York, NY)",,,,
Ivanka Trump NE278e,8.9,"DT Lido Hotel Manager LLC (Management of Future Hotel; New York, NY)",,,,
Ivanka Trump NE278e,8.10,"DT Lido Technical Services Manager LLC (Technical services for hotel construction; New York, NY)",,,,
Ivanka Trump NE278e,9,"IT WWW PUB LLC (Book Contract with Penguin Random House LLC; New York, NY)",N/A,,,
Ivanka Trump NE278e,9.1,"""Women Who Work,"" Penguin Random House LLC (value not readily ascertainable)",N/A,,Advance,"$787,500"
Ivanka Trump NE278e,10,"WWW OPERATIONS LLC (holds URL associated with Women Who Work; value not readily ascertainable; New York, NY)",N/A,,,None (or less than $201)
Ivanka Trump NE278e,11,"""The Trump Card,"" Simon & Schuster (value not readily ascertainable)",N/A,,,None (or less than $201)
Ivanka Trump NE278e,12,"GCM Trust (Trustee; New York, NY)",N/A,,Trustee Fees,"$50,000"
Ivanka Trump NE278e,13,"Trump Payroll Corp, 401(k) plan",No,,,
Ivanka Trump NE278e,,,,,,AMOUNT
Ivanka Trump NE278e,13.1,Fidelity Overseas Fund (FOSFX),Yes,"$50,001 - $100,000",,None (or less than $201)
Ivanka Trump NE278e,13.2,Fidelity Growth Company (FDGRX),Yes,"$50,001 - $100,000",,None (or less than $201)
Ivanka Trump NE278e,13.3,Fidelity Value Fund (FDVLX),Yes,"$50,001 - $100,000",,None (or less than $201)
Ivanka Trump NE278e,13.4,Fidelity Dividend Growth Fund (FDGFX),Yes,"$50,001 - $100,000",,None (or less than $201)
Ivanka Trump NE278e,13.5,Fidelity Freedom 2040 Fund (FFFFX),Yes,"$50,001 - $100,000",,None (or less than $201)
Ivanka Trump NE278e,14,Screen Actors Guild - Producers Pension Plan (defined benefit pension plan - value not readily ascertainable),N/A,,,None (or less than $201)
Ivanka Trump NE278e,15,Universal City Studios LLC (Residuals from appearances on Saturday Night Live and Late Night with Jimmy Fallon),N/A,"None (or less than $1,001)",Rent or Royalties,"$201 - $1,000"
Ivanka Trump NE278e,16,MGM/Mark Burnett Productions (Residuals from The Apprentice) (value not readily ascertainable),N/A,,,None (or less than $201)
Kushner NE278e,,,,,,AMOUNT
Kushner NE278e,1,"Westminster Management, LLC (Management company; New York, NY)",N/A,"$1,000,001 - $5,000,000","Gross Management Fee Income, Wages, and Dividends","$1,593,457"
Kushner NE278e,2,"OBSERVER MEDIA, LLC (New York Observer & Commercial Observer; New York, NY)",N/A,"None (or less than $1,001)",Newspaper- Related Revenue,"$4,500,000"
